Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/rout.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/rout.txt -quit (default strategy 1)
At line 1 NAME           rout
At line 2 ROWS
At line 295 COLUMNS
At line 1709 RHS
At line 1721 BOUNDS
At line 2038 ENDATA
Problem rout has 291 rows, 556 columns and 2431 elements
Coin0008I rout read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 981.864 - 0.080331 seconds
Cgl0008I 14 inequality constraints converted to equality constraints
Cgl0004I processed model has 290 rows, 569 columns (329 integer (314 of which binary)) and 2129 elements
Coin3009W Conflict graph built in 0.001 seconds, density: 0.502%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0045I Cutoff increment increased from 0.0001 to 0.00999
Cbc0038I Initial state - 38 integers unsatisfied sum - 10.1121
Cbc0038I Pass   1: suminf.    4.44536 (23) obj. 1264.68 iterations 117
Cbc0038I Pass   2: suminf.    3.23613 (12) obj. 1192.88 iterations 81
Cbc0038I Pass   3: suminf.    1.48636 (8) obj. 1202.72 iterations 76
Cbc0038I Pass   4: suminf.    1.97939 (7) obj. 1227.59 iterations 18
Cbc0038I Pass   5: suminf.    1.14195 (6) obj. 1264 iterations 22
Cbc0038I Pass   6: suminf.    1.09131 (5) obj. 1258.19 iterations 20
Cbc0038I Pass   7: suminf.    7.61731 (27) obj. 1211.5 iterations 119
Cbc0038I Pass   8: suminf.    2.84725 (14) obj. 1303.63 iterations 109
Cbc0038I Pass   9: suminf.    2.31047 (11) obj. 1343.59 iterations 7
Cbc0038I Pass  10: suminf.    2.68939 (11) obj. 1391.43 iterations 40
Cbc0038I Pass  11: suminf.    1.35452 (6) obj. 1499.56 iterations 20
Cbc0038I Pass  12: suminf.    2.25411 (5) obj. 1430.95 iterations 24
Cbc0038I Pass  13: suminf.    1.23205 (3) obj. 1453.9 iterations 11
Cbc0038I Pass  14: suminf.    0.71610 (3) obj. 1551.8 iterations 2
Cbc0038I Pass  15: suminf.    5.30231 (27) obj. 1363.49 iterations 79
Cbc0038I Pass  16: suminf.    1.87382 (6) obj. 1422.75 iterations 34
Cbc0038I Pass  17: suminf.    1.31425 (4) obj. 1471.57 iterations 12
Cbc0038I Pass  18: suminf.    1.16667 (4) obj. 1500.01 iterations 3
Cbc0038I Pass  19: suminf.    1.27392 (4) obj. 1453.38 iterations 2
Cbc0038I Pass  20: suminf.    6.97942 (29) obj. 1371.12 iterations 105
Cbc0038I Pass  21: suminf.    2.34161 (9) obj. 1524.95 iterations 52
Cbc0038I Pass  22: suminf.    2.00922 (8) obj. 1528.46 iterations 9
Cbc0038I Pass  23: suminf.    0.84112 (4) obj. 1594.26 iterations 26
Cbc0038I Pass  24: suminf.    0.42056 (2) obj. 1587.46 iterations 1
Cbc0038I Pass  25: suminf.    0.33333 (2) obj. 1718.23 iterations 12
Cbc0038I Pass  26: suminf.    6.27971 (28) obj. 1439.12 iterations 82
Cbc0038I Pass  27: suminf.    2.09964 (8) obj. 1483.33 iterations 42
Cbc0038I Pass  28: suminf.    2.14932 (7) obj. 1540.28 iterations 26
Cbc0038I Pass  29: suminf.    1.29196 (5) obj. 1616.31 iterations 4
Cbc0038I Pass  30: suminf.    1.13586 (3) obj. 1539.4 iterations 5
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 172 integers at bound fixed and 169 continuous
Cbc0038I Full problem 290 rows 569 columns, reduced to 122 rows 215 columns
Cbc0038I Mini branch and bound did not improve solution (0.71 seconds)
Cbc0038I After 0.71 seconds - Feasibility pump exiting - took 0.60 seconds
Cbc0031I 32 added rows had average density of 269.75
Cbc0013I At root node, 32 cuts changed objective from 981.86429 to 988.75957 in 26 passes
Cbc0014I Cut generator 0 (Probing) - 1 row cuts average 21.0 elements, 0 column cuts (0 active)  in 0.141 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 389 row cuts average 544.3 elements, 0 column cuts (0 active)  in 0.610 seconds - new frequency is 1
Cbc0014I Cut generator 2 (liftKnapsack) - 104 row cuts average 14.6 elements, 0 column cuts (0 active)  in 0.656 seconds - new frequency is 1
Cbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.004 seconds - new frequency is -100
Cbc0014I Cut generator 4 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.009 seconds - new frequency is -100
Cbc0014I Cut generator 5 (MixedIntegerRounding2) - 211 row cuts average 53.4 elements, 0 column cuts (0 active)  in 0.154 seconds - new frequency is 1
Cbc0014I Cut generator 6 (FlowCover) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.073 seconds - new frequency is -100
Cbc0014I Cut generator 7 (TwoMirCuts) - 146 row cuts average 236.8 elements, 0 column cuts (0 active)  in 0.169 seconds - new frequency is 1
Cbc0014I Cut generator 8 (ZeroHalf) - 17 row cuts average 67.5 elements, 0 column cuts (0 active)  in 0.050 seconds - new frequency is -100
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible 988.75957 (4.38 seconds)
Cbc0010I After 55386 nodes, 4069 on tree, 1077.56 best solution, best possible 1065.8157 (728.64 seconds)
Cbc0010I After 55444 nodes, 4062 on tree, 1077.56 best solution, best possible 1065.8478 (729.37 seconds)
Cbc0010I After 55494 nodes, 4056 on tree, 1077.56 best solution, best possible 1065.8738 (730.10 seconds)
Cbc0010I After 55544 nodes, 4053 on tree, 1077.56 best solution, best possible 1065.9226 (730.81 seconds)
Cbc0010I After 55587 nodes, 4050 on tree, 1077.56 best solution, best possible 1065.9498 (731.52 seconds)
Cbc0010I After 55634 nodes, 4044 on tree, 1077.56 best solution, best possible 1065.9714 (732.25 seconds)
Cbc0010I After 55688 nodes, 4035 on tree, 1077.56 best solution, best possible 1066.0038 (732.95 seconds)
Cbc0010I After 55742 nodes, 4026 on tree, 1077.56 best solution, best possible 1066.0484 (733.66 seconds)
Cbc0010I After 55801 nodes, 4011 on tree, 1077.56 best solution, best possible 1066.0767 (734.36 seconds)
Cbc0010I After 55854 nodes, 4005 on tree, 1077.56 best solution, best possible 1066.1134 (735.07 seconds)
Cbc0010I After 55901 nodes, 4000 on tree, 1077.56 best solution, best possible 1066.1499 (735.77 seconds)
Cbc0010I After 55942 nodes, 3996 on tree, 1077.56 best solution, best possible 1066.1891 (736.54 seconds)
Cbc0010I After 55981 nodes, 3994 on tree, 1077.56 best solution, best possible 1066.2181 (737.25 seconds)
Cbc0010I After 56026 nodes, 3988 on tree, 1077.56 best solution, best possible 1066.2519 (737.96 seconds)
Cbc0010I After 56082 nodes, 3976 on tree, 1077.56 best solution, best possible 1066.2885 (738.68 seconds)
Cbc0010I After 56129 nodes, 3975 on tree, 1077.56 best solution, best possible 1066.3234 (739.39 seconds)
Cbc0010I After 56176 nodes, 3965 on tree, 1077.56 best solution, best possible 1066.3589 (740.10 seconds)
Cbc0010I After 56216 nodes, 3962 on tree, 1077.56 best solution, best possible 1066.3892 (740.88 seconds)
Cbc0010I After 56261 nodes, 3957 on tree, 1077.56 best solution, best possible 1066.4233 (741.59 seconds)
Cbc0010I After 56310 nodes, 3950 on tree, 1077.56 best solution, best possible 1066.4573 (742.29 seconds)
Cbc0010I After 56364 nodes, 3942 on tree, 1077.56 best solution, best possible 1066.4942 (743.00 seconds)
Cbc0010I After 56421 nodes, 3931 on tree, 1077.56 best solution, best possible 1066.5319 (743.70 seconds)
Cbc0010I After 56473 nodes, 3923 on tree, 1077.56 best solution, best possible 1066.5741 (744.41 seconds)
Cbc0010I After 56527 nodes, 3909 on tree, 1077.56 best solution, best possible 1066.5951 (745.13 seconds)
Cbc0010I After 56582 nodes, 3901 on tree, 1077.56 best solution, best possible 1066.6167 (745.84 seconds)
Cbc0010I After 56618 nodes, 3897 on tree, 1077.56 best solution, best possible 1066.6482 (746.57 seconds)
Cbc0010I After 56663 nodes, 3892 on tree, 1077.56 best solution, best possible 1066.6734 (747.27 seconds)
Cbc0010I After 56725 nodes, 3880 on tree, 1077.56 best solution, best possible 1066.7135 (747.98 seconds)
Cbc0010I After 56769 nodes, 3876 on tree, 1077.56 best solution, best possible 1066.7594 (748.70 seconds)
Cbc0010I After 56825 nodes, 3868 on tree, 1077.56 best solution, best possible 1066.809 (749.42 seconds)
Cbc0010I After 56871 nodes, 3860 on tree, 1077.56 best solution, best possible 1066.8449 (750.14 seconds)
Cbc0010I After 56921 nodes, 3852 on tree, 1077.56 best solution, best possible 1066.8748 (750.86 seconds)
Cbc0010I After 56959 nodes, 3845 on tree, 1077.56 best solution, best possible 1066.9117 (751.58 seconds)
Cbc0010I After 56997 nodes, 3839 on tree, 1077.56 best solution, best possible 1066.9416 (752.30 seconds)
Cbc0010I After 57076 nodes, 3817 on tree, 1077.56 best solution, best possible 1066.9437 (753.00 seconds)
Cbc0010I After 57142 nodes, 3798 on tree, 1077.56 best solution, best possible 1066.9437 (753.71 seconds)
Cbc0010I After 57222 nodes, 3779 on tree, 1077.56 best solution, best possible 1066.9437 (754.42 seconds)
Cbc0010I After 57301 nodes, 3756 on tree, 1077.56 best solution, best possible 1066.9437 (755.12 seconds)
Cbc0010I After 57374 nodes, 3734 on tree, 1077.56 best solution, best possible 1066.9437 (755.82 seconds)
Cbc0010I After 57439 nodes, 3718 on tree, 1077.56 best solution, best possible 1066.9437 (756.53 seconds)
Cbc0010I After 57494 nodes, 3701 on tree, 1077.56 best solution, best possible 1066.9437 (757.23 seconds)
Cbc0010I After 57549 nodes, 3681 on tree, 1077.56 best solution, best possible 1066.9437 (757.93 seconds)
Cbc0010I After 57607 nodes, 3663 on tree, 1077.56 best solution, best possible 1066.9437 (758.64 seconds)
Cbc0010I After 57670 nodes, 3639 on tree, 1077.56 best solution, best possible 1066.9437 (759.35 seconds)
Cbc0010I After 57740 nodes, 3612 on tree, 1077.56 best solution, best possible 1066.9437 (760.05 seconds)
Cbc0010I After 57791 nodes, 3587 on tree, 1077.56 best solution, best possible 1066.9437 (760.78 seconds)
Cbc0010I After 57853 nodes, 3564 on tree, 1077.56 best solution, best possible 1066.9437 (761.52 seconds)
Cbc0010I After 57896 nodes, 3550 on tree, 1077.56 best solution, best possible 1066.9437 (762.24 seconds)
Cbc0010I After 57949 nodes, 3534 on tree, 1077.56 best solution, best possible 1066.9437 (762.95 seconds)
Cbc0010I After 57989 nodes, 3519 on tree, 1077.56 best solution, best possible 1066.9437 (763.66 seconds)
Cbc0010I After 58032 nodes, 3512 on tree, 1077.56 best solution, best possible 1066.9699 (764.37 seconds)
Cbc0010I After 58069 nodes, 3510 on tree, 1077.56 best solution, best possible 1067.0084 (765.08 seconds)
Cbc0010I After 58116 nodes, 3500 on tree, 1077.56 best solution, best possible 1067.0486 (765.78 seconds)
Cbc0010I After 58165 nodes, 3489 on tree, 1077.56 best solution, best possible 1067.0798 (766.50 seconds)
Cbc0010I After 58207 nodes, 3477 on tree, 1077.56 best solution, best possible 1067.1198 (767.22 seconds)
Cbc0010I After 58263 nodes, 3463 on tree, 1077.56 best solution, best possible 1067.1772 (767.94 seconds)
Cbc0010I After 58308 nodes, 3458 on tree, 1077.56 best solution, best possible 1067.2191 (768.64 seconds)
Cbc0010I After 58365 nodes, 3444 on tree, 1077.56 best solution, best possible 1067.2463 (769.35 seconds)
Cbc0010I After 58415 nodes, 3434 on tree, 1077.56 best solution, best possible 1067.2795 (770.06 seconds)
Cbc0010I After 58455 nodes, 3425 on tree, 1077.56 best solution, best possible 1067.3157 (770.77 seconds)
Cbc0010I After 58495 nodes, 3420 on tree, 1077.56 best solution, best possible 1067.3475 (771.48 seconds)
Cbc0010I After 58553 nodes, 3407 on tree, 1077.56 best solution, best possible 1067.4019 (772.19 seconds)
Cbc0010I After 58610 nodes, 3393 on tree, 1077.56 best solution, best possible 1067.4377 (772.89 seconds)
Cbc0010I After 58659 nodes, 3380 on tree, 1077.56 best solution, best possible 1067.4883 (773.59 seconds)
Cbc0010I After 58713 nodes, 3369 on tree, 1077.56 best solution, best possible 1067.5493 (774.30 seconds)
Cbc0010I After 58761 nodes, 3365 on tree, 1077.56 best solution, best possible 1067.5893 (775.02 seconds)
Cbc0010I After 58813 nodes, 3355 on tree, 1077.56 best solution, best possible 1067.6291 (775.76 seconds)
Cbc0010I After 58852 nodes, 3346 on tree, 1077.56 best solution, best possible 1067.6802 (776.48 seconds)
Cbc0010I After 58905 nodes, 3333 on tree, 1077.56 best solution, best possible 1067.726 (777.18 seconds)
Cbc0010I After 58975 nodes, 3312 on tree, 1077.56 best solution, best possible 1067.795 (777.92 seconds)
Cbc0010I After 59023 nodes, 3308 on tree, 1077.56 best solution, best possible 1067.828 (778.65 seconds)
Cbc0010I After 59077 nodes, 3300 on tree, 1077.56 best solution, best possible 1067.8632 (779.37 seconds)
Cbc0010I After 59115 nodes, 3294 on tree, 1077.56 best solution, best possible 1067.8859 (780.07 seconds)
Cbc0010I After 59165 nodes, 3282 on tree, 1077.56 best solution, best possible 1067.9261 (780.77 seconds)
Cbc0010I After 59229 nodes, 3264 on tree, 1077.56 best solution, best possible 1067.9952 (781.50 seconds)
Cbc0010I After 59278 nodes, 3249 on tree, 1077.56 best solution, best possible 1068.0371 (782.20 seconds)
Cbc0010I After 59329 nodes, 3237 on tree, 1077.56 best solution, best possible 1068.0758 (782.92 seconds)
Cbc0010I After 59386 nodes, 3226 on tree, 1077.56 best solution, best possible 1068.1261 (783.63 seconds)
Cbc0010I After 59434 nodes, 3214 on tree, 1077.56 best solution, best possible 1068.1765 (784.33 seconds)
Cbc0010I After 59491 nodes, 3203 on tree, 1077.56 best solution, best possible 1068.2323 (785.05 seconds)
Cbc0010I After 59535 nodes, 3197 on tree, 1077.56 best solution, best possible 1068.2618 (785.77 seconds)
Cbc0010I After 59574 nodes, 3188 on tree, 1077.56 best solution, best possible 1068.285 (786.47 seconds)
Cbc0010I After 59625 nodes, 3178 on tree, 1077.56 best solution, best possible 1068.3119 (787.19 seconds)
Cbc0010I After 59685 nodes, 3162 on tree, 1077.56 best solution, best possible 1068.3641 (787.95 seconds)
Cbc0010I After 59728 nodes, 3148 on tree, 1077.56 best solution, best possible 1068.3931 (788.66 seconds)
Cbc0010I After 59798 nodes, 3127 on tree, 1077.56 best solution, best possible 1068.4676 (789.36 seconds)
Cbc0010I After 59841 nodes, 3114 on tree, 1077.56 best solution, best possible 1068.5027 (790.07 seconds)
Cbc0010I After 59887 nodes, 3098 on tree, 1077.56 best solution, best possible 1068.54 (790.79 seconds)
Cbc0010I After 59945 nodes, 3080 on tree, 1077.56 best solution, best possible 1068.5995 (791.50 seconds)
Cbc0010I After 60013 nodes, 3069 on tree, 1077.56 best solution, best possible 1068.6583 (792.23 seconds)
Cbc0010I After 60064 nodes, 3058 on tree, 1077.56 best solution, best possible 1068.7188 (792.95 seconds)
Cbc0010I After 60124 nodes, 3038 on tree, 1077.56 best solution, best possible 1068.7732 (793.65 seconds)
Cbc0010I After 60175 nodes, 3029 on tree, 1077.56 best solution, best possible 1068.8122 (794.35 seconds)
Cbc0010I After 60234 nodes, 3011 on tree, 1077.56 best solution, best possible 1068.8715 (795.06 seconds)
Cbc0010I After 60281 nodes, 2991 on tree, 1077.56 best solution, best possible 1068.9145 (795.77 seconds)
Cbc0010I After 60333 nodes, 2981 on tree, 1077.56 best solution, best possible 1068.9614 (796.48 seconds)
Cbc0010I After 60374 nodes, 2971 on tree, 1077.56 best solution, best possible 1068.9906 (797.18 seconds)
Cbc0010I After 60450 nodes, 2949 on tree, 1077.56 best solution, best possible 1069.0648 (797.89 seconds)
Cbc0010I After 60509 nodes, 2938 on tree, 1077.56 best solution, best possible 1069.115 (798.59 seconds)
Cbc0010I After 60555 nodes, 2927 on tree, 1077.56 best solution, best possible 1069.1436 (799.30 seconds)
Cbc0010I After 60604 nodes, 2913 on tree, 1077.56 best solution, best possible 1069.1924 (800.01 seconds)
Cbc0010I After 60655 nodes, 2899 on tree, 1077.56 best solution, best possible 1069.2508 (800.71 seconds)
Cbc0010I After 60721 nodes, 2883 on tree, 1077.56 best solution, best possible 1069.3195 (801.43 seconds)
Cbc0010I After 60779 nodes, 2868 on tree, 1077.56 best solution, best possible 1069.3691 (802.15 seconds)
Cbc0010I After 60828 nodes, 2855 on tree, 1077.56 best solution, best possible 1069.4215 (802.88 seconds)
Cbc0010I After 60874 nodes, 2850 on tree, 1077.56 best solution, best possible 1069.4643 (803.58 seconds)
Cbc0010I After 60927 nodes, 2839 on tree, 1077.56 best solution, best possible 1069.5122 (804.31 seconds)
Cbc0010I After 60986 nodes, 2821 on tree, 1077.56 best solution, best possible 1069.5682 (805.01 seconds)
Cbc0010I After 61061 nodes, 2801 on tree, 1077.56 best solution, best possible 1069.5927 (805.75 seconds)
Cbc0010I After 61110 nodes, 2781 on tree, 1077.56 best solution, best possible 1069.5927 (806.48 seconds)
Cbc0010I After 61163 nodes, 2761 on tree, 1077.56 best solution, best possible 1069.5927 (807.21 seconds)
Cbc0010I After 61208 nodes, 2739 on tree, 1077.56 best solution, best possible 1069.5927 (807.92 seconds)
Cbc0010I After 61241 nodes, 2729 on tree, 1077.56 best solution, best possible 1069.5927 (808.63 seconds)
Cbc0010I After 61284 nodes, 2713 on tree, 1077.56 best solution, best possible 1069.5927 (809.34 seconds)
Cbc0010I After 61334 nodes, 2698 on tree, 1077.56 best solution, best possible 1069.5927 (810.05 seconds)
Cbc0010I After 61377 nodes, 2679 on tree, 1077.56 best solution, best possible 1069.5927 (810.81 seconds)
Cbc0010I After 61413 nodes, 2664 on tree, 1077.56 best solution, best possible 1069.5927 (811.52 seconds)
Cbc0010I After 61521 nodes, 2619 on tree, 1077.56 best solution, best possible 1069.5927 (812.23 seconds)
Cbc0010I After 61627 nodes, 2581 on tree, 1077.56 best solution, best possible 1069.5927 (812.96 seconds)
Cbc0010I After 61703 nodes, 2552 on tree, 1077.56 best solution, best possible 1069.5927 (813.66 seconds)
Cbc0010I After 61791 nodes, 2513 on tree, 1077.56 best solution, best possible 1069.5927 (814.38 seconds)
Cbc0010I After 61853 nodes, 2487 on tree, 1077.56 best solution, best possible 1069.5927 (815.08 seconds)
Cbc0010I After 61934 nodes, 2453 on tree, 1077.56 best solution, best possible 1069.5927 (815.78 seconds)
Cbc0010I After 62029 nodes, 2428 on tree, 1077.56 best solution, best possible 1069.6303 (816.50 seconds)
Cbc0010I After 62083 nodes, 2416 on tree, 1077.56 best solution, best possible 1069.7045 (817.21 seconds)
Cbc0010I After 62139 nodes, 2405 on tree, 1077.56 best solution, best possible 1069.7668 (817.91 seconds)
Cbc0010I After 62209 nodes, 2387 on tree, 1077.56 best solution, best possible 1069.8315 (818.62 seconds)
Cbc0010I After 62259 nodes, 2376 on tree, 1077.56 best solution, best possible 1069.8822 (819.33 seconds)
Cbc0010I After 62309 nodes, 2367 on tree, 1077.56 best solution, best possible 1069.9414 (820.05 seconds)
Cbc0010I After 62376 nodes, 2344 on tree, 1077.56 best solution, best possible 1070.0436 (820.76 seconds)
Cbc0010I After 62429 nodes, 2336 on tree, 1077.56 best solution, best possible 1070.1019 (821.48 seconds)
Cbc0010I After 62503 nodes, 2306 on tree, 1077.56 best solution, best possible 1070.1752 (822.19 seconds)
Cbc0010I After 62574 nodes, 2286 on tree, 1077.56 best solution, best possible 1070.2663 (822.89 seconds)
Cbc0010I After 62635 nodes, 2270 on tree, 1077.56 best solution, best possible 1070.3249 (823.61 seconds)
Cbc0010I After 62677 nodes, 2259 on tree, 1077.56 best solution, best possible 1070.3679 (824.32 seconds)
Cbc0010I After 62719 nodes, 2254 on tree, 1077.56 best solution, best possible 1070.4193 (825.03 seconds)
Cbc0010I After 62780 nodes, 2237 on tree, 1077.56 best solution, best possible 1070.4774 (825.74 seconds)
Cbc0010I After 62830 nodes, 2227 on tree, 1077.56 best solution, best possible 1070.5286 (826.44 seconds)
Cbc0010I After 62884 nodes, 2222 on tree, 1077.56 best solution, best possible 1070.5595 (827.14 seconds)
Cbc0010I After 62950 nodes, 2207 on tree, 1077.56 best solution, best possible 1070.6397 (827.84 seconds)
Cbc0010I After 63015 nodes, 2191 on tree, 1077.56 best solution, best possible 1070.7141 (828.57 seconds)
Cbc0010I After 63072 nodes, 2171 on tree, 1077.56 best solution, best possible 1070.7725 (829.27 seconds)
Cbc0010I After 63144 nodes, 2150 on tree, 1077.56 best solution, best possible 1070.8581 (829.97 seconds)
Cbc0010I After 63203 nodes, 2136 on tree, 1077.56 best solution, best possible 1070.9103 (830.68 seconds)
Cbc0010I After 63265 nodes, 2113 on tree, 1077.56 best solution, best possible 1070.9894 (831.38 seconds)
Cbc0010I After 63336 nodes, 2087 on tree, 1077.56 best solution, best possible 1071.0662 (832.08 seconds)
Cbc0010I After 63399 nodes, 2068 on tree, 1077.56 best solution, best possible 1071.1086 (832.79 seconds)
Cbc0010I After 63464 nodes, 2050 on tree, 1077.56 best solution, best possible 1071.1854 (833.49 seconds)
Cbc0010I After 63517 nodes, 2036 on tree, 1077.56 best solution, best possible 1071.25 (834.20 seconds)
Cbc0010I After 63576 nodes, 2021 on tree, 1077.56 best solution, best possible 1071.3129 (834.90 seconds)
Cbc0010I After 63634 nodes, 2001 on tree, 1077.56 best solution, best possible 1071.3667 (835.60 seconds)
Cbc0010I After 63691 nodes, 1988 on tree, 1077.56 best solution, best possible 1071.4512 (836.31 seconds)
Cbc0010I After 63748 nodes, 1969 on tree, 1077.56 best solution, best possible 1071.5085 (837.03 seconds)
Cbc0010I After 63815 nodes, 1950 on tree, 1077.56 best solution, best possible 1071.5799 (837.74 seconds)
Cbc0010I After 63885 nodes, 1933 on tree, 1077.56 best solution, best possible 1071.6417 (838.45 seconds)
Cbc0010I After 63941 nodes, 1922 on tree, 1077.56 best solution, best possible 1071.6935 (839.15 seconds)
Cbc0010I After 63998 nodes, 1911 on tree, 1077.56 best solution, best possible 1071.7595 (839.85 seconds)
Cbc0010I After 64059 nodes, 1894 on tree, 1077.56 best solution, best possible 1071.8197 (840.55 seconds)
Cbc0010I After 64127 nodes, 1876 on tree, 1077.56 best solution, best possible 1071.9156 (841.26 seconds)
Cbc0010I After 64196 nodes, 1858 on tree, 1077.56 best solution, best possible 1071.9957 (841.96 seconds)
Cbc0010I After 64274 nodes, 1832 on tree, 1077.56 best solution, best possible 1072.0895 (842.67 seconds)
Cbc0010I After 64352 nodes, 1811 on tree, 1077.56 best solution, best possible 1072.1663 (843.37 seconds)
Cbc0010I After 64437 nodes, 1779 on tree, 1077.56 best solution, best possible 1072.267 (844.09 seconds)
Cbc0010I After 64508 nodes, 1761 on tree, 1077.56 best solution, best possible 1072.3783 (844.80 seconds)
Cbc0010I After 64588 nodes, 1737 on tree, 1077.56 best solution, best possible 1072.5007 (845.50 seconds)
Cbc0010I After 64665 nodes, 1710 on tree, 1077.56 best solution, best possible 1072.6072 (846.21 seconds)
Cbc0010I After 64730 nodes, 1689 on tree, 1077.56 best solution, best possible 1072.6689 (846.92 seconds)
Cbc0010I After 64806 nodes, 1662 on tree, 1077.56 best solution, best possible 1072.746 (847.63 seconds)
Cbc0010I After 64873 nodes, 1641 on tree, 1077.56 best solution, best possible 1072.8214 (848.34 seconds)
Cbc0010I After 64951 nodes, 1613 on tree, 1077.56 best solution, best possible 1072.946 (849.06 seconds)
Cbc0010I After 65040 nodes, 1590 on tree, 1077.56 best solution, best possible 1073.0022 (849.77 seconds)
Cbc0010I After 65138 nodes, 1556 on tree, 1077.56 best solution, best possible 1073.0022 (850.47 seconds)
Cbc0010I After 65277 nodes, 1498 on tree, 1077.56 best solution, best possible 1073.0022 (851.17 seconds)
Cbc0010I After 65374 nodes, 1459 on tree, 1077.56 best solution, best possible 1073.0022 (851.88 seconds)
Cbc0010I After 65490 nodes, 1412 on tree, 1077.56 best solution, best possible 1073.0022 (852.59 seconds)
Cbc0010I After 65628 nodes, 1350 on tree, 1077.56 best solution, best possible 1073.0022 (853.29 seconds)
Cbc0010I After 65735 nodes, 1302 on tree, 1077.56 best solution, best possible 1073.0022 (853.99 seconds)
Cbc0010I After 65878 nodes, 1238 on tree, 1077.56 best solution, best possible 1073.0022 (854.70 seconds)
Cbc0010I After 65974 nodes, 1193 on tree, 1077.56 best solution, best possible 1073.0022 (855.41 seconds)
Cbc0010I After 66028 nodes, 1172 on tree, 1077.56 best solution, best possible 1073.0591 (856.11 seconds)
Cbc0010I After 66087 nodes, 1169 on tree, 1077.56 best solution, best possible 1073.1163 (856.83 seconds)
Cbc0010I After 66156 nodes, 1175 on tree, 1077.56 best solution, best possible 1073.1956 (857.54 seconds)
Cbc0010I After 66220 nodes, 1171 on tree, 1077.56 best solution, best possible 1073.2584 (858.25 seconds)
Cbc0010I After 66279 nodes, 1152 on tree, 1077.56 best solution, best possible 1073.3459 (858.95 seconds)
Cbc0010I After 66346 nodes, 1139 on tree, 1077.56 best solution, best possible 1073.4194 (859.67 seconds)
Cbc0010I After 66398 nodes, 1128 on tree, 1077.56 best solution, best possible 1073.4559 (860.39 seconds)
Cbc0010I After 66486 nodes, 1112 on tree, 1077.56 best solution, best possible 1073.5879 (861.09 seconds)
Cbc0010I After 66550 nodes, 1100 on tree, 1077.56 best solution, best possible 1073.6763 (861.80 seconds)
Cbc0010I After 66616 nodes, 1096 on tree, 1077.56 best solution, best possible 1073.7352 (862.51 seconds)
Cbc0010I After 66690 nodes, 1094 on tree, 1077.56 best solution, best possible 1073.7831 (863.22 seconds)
Cbc0010I After 66793 nodes, 1097 on tree, 1077.56 best solution, best possible 1073.852 (863.92 seconds)
Cbc0010I After 66867 nodes, 1082 on tree, 1077.56 best solution, best possible 1073.9365 (864.62 seconds)
Cbc0010I After 66935 nodes, 1074 on tree, 1077.56 best solution, best possible 1074.0033 (865.32 seconds)
Cbc0010I After 67002 nodes, 1061 on tree, 1077.56 best solution, best possible 1074.0924 (866.04 seconds)
Cbc0010I After 67066 nodes, 1046 on tree, 1077.56 best solution, best possible 1074.159 (866.75 seconds)
Cbc0010I After 67154 nodes, 1045 on tree, 1077.56 best solution, best possible 1074.2392 (867.45 seconds)
Cbc0010I After 67216 nodes, 1035 on tree, 1077.56 best solution, best possible 1074.2877 (868.17 seconds)
Cbc0010I After 67282 nodes, 1027 on tree, 1077.56 best solution, best possible 1074.3337 (868.87 seconds)
Cbc0010I After 67353 nodes, 1030 on tree, 1077.56 best solution, best possible 1074.3707 (869.58 seconds)
Cbc0010I After 67436 nodes, 1030 on tree, 1077.56 best solution, best possible 1074.4187 (870.29 seconds)
Cbc0010I After 67544 nodes, 1047 on tree, 1077.56 best solution, best possible 1074.4568 (870.99 seconds)
Cbc0010I After 67628 nodes, 1042 on tree, 1077.56 best solution, best possible 1074.5164 (871.70 seconds)
Cbc0010I After 67712 nodes, 1040 on tree, 1077.56 best solution, best possible 1074.5581 (872.41 seconds)
Cbc0010I After 67806 nodes, 1032 on tree, 1077.56 best solution, best possible 1074.6109 (873.11 seconds)
Cbc0010I After 67935 nodes, 1018 on tree, 1077.56 best solution, best possible 1074.6737 (873.84 seconds)
Cbc0010I After 68028 nodes, 997 on tree, 1077.56 best solution, best possible 1074.7508 (874.57 seconds)
Cbc0010I After 68126 nodes, 989 on tree, 1077.56 best solution, best possible 1074.8218 (875.27 seconds)
Cbc0010I After 68220 nodes, 976 on tree, 1077.56 best solution, best possible 1074.8742 (875.98 seconds)
Cbc0010I After 68315 nodes, 960 on tree, 1077.56 best solution, best possible 1074.935 (876.69 seconds)
Cbc0010I After 68405 nodes, 957 on tree, 1077.56 best solution, best possible 1074.9691 (877.39 seconds)
Cbc0010I After 68495 nodes, 948 on tree, 1077.56 best solution, best possible 1075.0235 (878.09 seconds)
